7858,61676,South Dakota-Sully,43909,0,0,44.71571812,-100.1278092
371,7562,South Dakota-Stanley,43939,0,0,44.41381872,-100.7349153
655,11775,South Dakota-Stanley,43936,0,0,44.41381872,-100.7349153
4603,51018,South Dakota-Stanley,43894,0,0,44.41381872,-100.7349153
5765,56316,South Dakota-Stanley,43854,0,0,44.41381872,-100.7349153
7474,61177,South Dakota-Stanley,43904,0,0,44.41381872,-100.7349153
1841,26441,South Dakota-Spink,43886,0,0,44.93837606,-98.34626602
2071,26688,South Dakota-Spink,43884,0,0,44.93837606,-98.34626602
3318,40017,South Dakota-Spink,43901,0,0,44.93837606,-98.34626602
7857,61675,South Dakota-Spink,43909,0,0,44.93837606,-98.34626602
941,16834,South Dakota-Sanborn,43925,0,0,44.02351092,-98.0909816
2070,26687,South Dakota-Sanborn,43884,0,0,44.02351092,-98.0909816
2900,39553,South Dakota-Sanborn,43898,0,0,44.02351092,-98.0909816
3866,43792,South Dakota-Sanborn,43873,0,0,44.02351092,-98.0909816
9320,95833,South Dakota-Sanborn,43905,0,0,44.02351092,-98.0909816
110,2718,South Dakota-Potter,43962,0,0,45.06583079,-99.95498503
8129,72926,South Dakota-Potter,43968,0,0,45.06583079,-99.95498503
8469,84149,South Dakota-Potter,43951,0,0,45.06583079,-99.95498503
8539,85298,South Dakota-Potter,43941,0,0,45.06583079,-99.95498503
9827,98138,South Dakota-Potter,43901,0,0,45.06583079,-99.95498503
565,11270,South Dakota-Perkins,43932,0,0,45.49049506,-102.4755586
775,13254,South Dakota-Perkins,43991,0,0,45.49049506,-102.4755586
1365,22645,South Dakota-Perkins,43975,0,0,45.49049506,-102.4755586
2507,35154,South Dakota-Perkins,43953,0,0,45.49049506,-102.4755586
4329,47365,South Dakota-Perkins,43916,0,0,45.49049506,-102.4755586
4602,51017,South Dakota-Perkins,43894,0,0,45.49049506,-102.4755586
4804,51250,South Dakota-Perkins,43892,0,0,45.49049506,-102.4755586
7250,60821,South Dakota-Perkins,43910,0,0,45.49049506,-102.4755586
8128,72925,South Dakota-Perkins,43968,0,0,45.49049506,-102.4755586
6384,58355,South Dakota-Pennington,43865,0,0,44.0025835,-102.8240777
6722,58719,South Dakota-Pennington,43869,0,0,44.0025835,-102.8240777
155,3284,South Dakota-Out of SD,44363,0,0,0,0
507,10857,South Dakota-Out of SD,43928,0,0,0,0
828,15930,South Dakota-Out of SD,44323,0,0,0,0
835,16146,South Dakota-Out of SD,44325,0,0,0,0
974,16947,South Dakota-Out of SD,43926,0,0,0,0
1093,19416,South Dakota-Out of SD,44263,0,0,0,0
1124,20522,South Dakota-Out of SD,44281,0,0,0,0
1326,21990,South Dakota-Out of SD,43981,0,0,0,0
1400,23144,South Dakota-Out of SD,44303,0,0,0,0
1416,24365,South Dakota-Out of SD,44286,0,0,0,0
1428,25029,South Dakota-Out of SD,44289,0,0,0,0
1840,26440,South Dakota-Out of SD,43886,0,0,0,0
2377,29706,South Dakota-Out of SD,44237,0,0,0,0
2410,31191,South Dakota-Out of SD,44034,0,0,0,0
2704,39326,South Dakota-Out of SD,43902,0,0,0,0
3488,41207,South Dakota-Out of SD,44151,0,0,0,0
4136,44773,South Dakota-Out of SD,44115,0,0,0,0
4181,46931,South Dakota-Out of SD,44109,0,0,0,0
4484,47780,South Dakota-Out of SD,43919,0,0,0,0
4531,48719,South Dakota-Out of SD,44135,0,0,0,0
4553,49778,South Dakota-Out of SD,44123,0,0,0,0
5565,55258,South Dakota-Out of SD,44068,0,0,0,0
5764,56315,South Dakota-Out of SD,43854,0,0,0,0
6224,57581,South Dakota-Out of SD,44045,0,0,0,0
7154,59378,South Dakota-Out of SD,44053,0,0,0,0
7926,62980,South Dakota-Out of SD,44015,0,0,0,0
7961,65022,South Dakota-Out of SD,44461,0,0,0,0
8013,67298,South Dakota-Out of SD,44736,0,0,0,0
8087,71583,South Dakota-Out of SD,44493,0,0,0,0
8187,73718,South Dakota-Out of SD,44464,0,0,0,0
8291,78111,South Dakota-Out of SD,44254,0,0,0,0
8324,79729,South Dakota-Out of SD,44528,0,0,0,0
8439,83579,South Dakota-Out of SD,44748,0,0,0,0
8634,87548,South Dakota-Out of SD,44189,0,0,0,0
8702,91412,South Dakota-Out of SD,44181,0,0,0,0
9169,95073,South Dakota-Out of SD,44623,0,0,0,0
9271,95623,South Dakota-Out of SD,44630,0,0,0,0
9479,96627,South Dakota-Out of SD,44692,0,0,0,0
1234,21510,South Dakota-Oglala Lakota,43863,0,0,43.33749164,-102.5555498
4259,47230,South Dakota-Oglala Lakota,43921,0,0,43.33749164,-102.5555498
1493,26057,South Dakota-Moody,43858,0,0,44.02266214,-96.67081159
1839,26439,South Dakota-Moody,43886,0,0,44.02266214,-96.67081159
5860,56425,South Dakota-Minnehaha,43852,0,0,43.67441641,-96.7910885
5763,56314,South Dakota-Miner,43854,0,0,44.02197882,-97.60992207
9089,94702,South Dakota-Miner,43856,0,0,44.02197882,-97.60992207
9964,98820,South Dakota-Miner,43903,0,0,44.02197882,-97.60992207
768,13175,South Dakota-Mellette,43985,0,0,43.58078848,-100.7563186
3560,43451,South Dakota-Mellette,43874,0,0,43.58078848,-100.7563186
3753,43661,South Dakota-Mellette,43877,0,0,43.58078848,-100.7563186
8195,73963,South Dakota-Mellette,43963,0,0,43.58078848,-100.7563186
8217,74575,South Dakota-Mellette,43967,0,0,43.58078848,-100.7563186
9189,95156,South Dakota-Mellette,43857,0,0,43.58078848,-100.7563186
2157,26785,South Dakota-Meade,43888,0,0,44.56676791,-102.7162741
2703,39325,South Dakota-Meade,43902,0,0,44.56676791,-102.7162741
3752,43660,South Dakota-Meade,43877,0,0,44.56676791,-102.7162741
5104,51587,South Dakota-Meade,43891,0,0,44.56676791,-102.7162741
6831,58859,South Dakota-Meade,43871,0,0,44.56676791,-102.7162741
370,7561,South Dakota-McPherson,43939,0,0,45.76626028,-99.22118798
1587,26162,South Dakota-McCook,43859,0,0,43.6742571,-97.36863144
5762,56313,South Dakota-McCook,43854,0,0,43.6742571,-97.36863144
6721,58718,South Dakota-Marshall,43869,0,0,45.75870838,-97.59855639
9713,97582,South Dakota-Marshall,43900,0,0,45.75870838,-97.59855639
6294,58247,South Dakota-Lyman,43864,0,0,43.89522709,-99.85201878
3751,43659,South Dakota-Lincoln,43877,0,0,43.27841182,-96.7203905
6293,58246,South Dakota-Lincoln,43864,0,0,43.27841182,-96.7203905
6999,59056,South Dakota-Lawrence,43868,0,0,44.35919441,-103.7929428
1233,21509,South Dakota-Lake,43863,0,0,44.02193107,-97.12926365
3847,43773,South Dakota-Lake,43878,0,0,44.02193107,-97.12926365
5528,54783,South Dakota-Lake,43914,0,0,44.02193107,-97.12926365
6720,58717,South Dakota-Lake,43869,0,0,44.02193107,-97.12926365
7333,60951,South Dakota-Lake,43911,0,0,44.02193107,-97.12926365
52,2069,South Dakota-Kingsbury,43972,0,0,44.36956169,-97.4913945
8395,82628,South Dakota-Kingsbury,43947,0,0,44.36956169,-97.4913945
671,11866,South Dakota-Jones,43933,0,0,43.96278565,-100.6940008
754,12938,South Dakota-Jones,43992,0,0,43.96278565,-100.6940008
5859,56424,South Dakota-Jones,43852,0,0,43.96278565,-100.6940008
7888,62017,South Dakota-Jones,44019,0,0,43.96278565,-100.6940008
3241,39937,South Dakota-Jerauld,43896,0,0,44.06637798,-98.62965972
8946,94004,South Dakota-Jerauld,43862,0,0,44.06637798,-98.62965972
9711,97580,South Dakota-Jerauld,43900,0,0,44.06637798,-98.62965972
30,1802,South Dakota-Jackson,43970,0,0,43.69318385,-101.6255063
2521,35300,South Dakota-Jackson,43955,0,0,43.69318385,-101.6255063
3317,40016,South Dakota-Jackson,43901,0,0,43.69318385,-101.6255063
5237,51736,South Dakota-Jackson,43890,0,0,43.69318385,-101.6255063
6462,58433,South Dakota-Jackson,43867,0,0,43.69318385,-101.6255063
6942,58984,South Dakota-Jackson,43866,0,0,43.69318385,-101.6255063
8204,74331,South Dakota-Jackson,43964,0,0,43.69318385,-101.6255063
8511,84895,South Dakota-Jackson,43945,0,0,43.69318385,-101.6255063
9224,95308,South Dakota-Jackson,43904,0,0,43.69318385,-101.6255063
9963,98816,South Dakota-Jackson,43903,0,0,43.69318385,-101.6255063
854,16558,South Dakota-Hyde,43922,0,0,44.54747703,-99.48572582
940,16833,South Dakota-Hyde,43925,0,0,44.54747703,-99.48572582
6461,58432,South Dakota-Hyde,43867,0,0,44.54747703,-99.48572582
2899,39552,South Dakota-Hutchinson,43898,0,0,43.33449012,-97.75536441
6605,58584,South Dakota-Hutchinson,43870,0,0,43.33449012,-97.75536441
3559,43450,South Dakota-Hughes,43874,0,0,44.39091534,-99.99661148
7249,60820,South Dakota-Hughes,43910,0,0,44.39091534,-99.99661148
369,7560,South Dakota-Harding,43939,0,0,45.58015551,-103.4958629
3001,39668,South Dakota-Harding,43899,0,0,45.58015551,-103.4958629
8468,84145,South Dakota-Harding,43951,0,0,45.58015551,-103.4958629
2538,35477,South Dakota-Hanson,43959,0,0,43.6746384,-97.78715148
2550,35604,South Dakota-Hanson,43960,0,0,43.6746384,-97.78715148
2560,35715,South Dakota-Hanson,43958,0,0,43.6746384,-97.78715148
6292,58245,South Dakota-Hanson,43864,0,0,43.6746384,-97.78715148
6719,58716,South Dakota-Hanson,43869,0,0,43.6746384,-97.78715148
8216,74569,South Dakota-Hanson,43967,0,0,43.6746384,-97.78715148
890,16689,South Dakota-Hand,43923,0,0,44.54708407,-99.00386459
4328,47364,South Dakota-Hand,43916,0,0,44.54708407,-99.00386459
8830,93500,South Dakota-Hand,43861,0,0,44.54708407,-99.00386459
5761,56312,South Dakota-Hamlin,43854,0,0,44.67385954,-97.18829593
587,11391,South Dakota-Haakon,43934,0,0,44.29299053,-101.539099
632,11621,South Dakota-Haakon,43937,0,0,44.29299053,-101.539099
889,16688,South Dakota-Haakon,43923,0,0,44.29299053,-101.539099
1335,22106,South Dakota-Haakon,43979,0,0,44.29299053,-101.539099
9590,97037,South Dakota-Haakon,43899,0,0,44.29299053,-101.539099
564,11269,South Dakota-Gregory,43932,0,0,43.19419064,-99.18883902
1022,17143,South Dakota-Gregory,43927,0,0,43.19419064,-99.18883902
4900,51356,South Dakota-Gregory,43889,0,0,43.19419064,-99.18883902
5645,56187,South Dakota-Gregory,43853,0,0,43.19419064,-99.18883902
7248,60819,South Dakota-Gregory,43910,0,0,43.19419064,-99.18883902
8377,82244,South Dakota-Gregory,43946,0,0,43.19419064,-99.18883902
253,6715,South Dakota-Grant,43949,0,0,45.1723937,-96.77002276
939,16832,South Dakota-Grant,43925,0,0,45.1723937,-96.77002276
4327,47363,South Dakota-Grant,43916,0,0,45.1723937,-96.77002276
4601,51016,South Dakota-Grant,43894,0,0,45.1723937,-96.77002276
6718,58715,South Dakota-Grant,43869,0,0,45.1723937,-96.77002276
8588,86075,South Dakota-Grant,43940,0,0,45.1723937,-96.77002276
9223,95306,South Dakota-Grant,43904,0,0,45.1723937,-96.77002276
2702,39324,South Dakota-Faulk,43902,0,0,45.07082625,-99.14535601
6717,58714,South Dakota-Faulk,43869,0,0,45.07082625,-99.14535601
1232,21508,South Dakota-Fall River,43863,0,0,43.23929297,-103.5275691
2701,39323,South Dakota-Fall River,43902,0,0,43.23929297,-103.5275691
6383,58354,South Dakota-Fall River,43865,0,0,43.23929297,-103.5275691
631,11620,South Dakota-Edmunds,43937,0,0,45.41846445,-99.21545423
1231,21507,South Dakota-Edmunds,43863,0,0,45.41846445,-99.21545423
2580,35943,South Dakota-Edmunds,43954,0,0,45.41846445,-99.21545423
4258,47229,South Dakota-Edmunds,43921,0,0,45.41846445,-99.21545423
8101,72253,South Dakota-Edmunds,43970,0,0,45.41846445,-99.21545423
8422,83345,South Dakota-Edmunds,43949,0,0,45.41846445,-99.21545423
330,7294,South Dakota-Douglas,43941,0,0,43.38520741,-98.36978007
342,7392,South Dakota-Douglas,43942,0,0,43.38520741,-98.36978007
3240,39936,South Dakota-Douglas,43896,0,0,43.38520741,-98.36978007
3316,40015,South Dakota-Douglas,43901,0,0,43.38520741,-98.36978007
3750,43658,South Dakota-Douglas,43877,0,0,43.38520741,-98.36978007
3865,43791,South Dakota-Douglas,43873,0,0,43.38520741,-98.36978007
4483,47779,South Dakota-Douglas,43919,0,0,43.38520741,-98.36978007
265,6830,South Dakota-Dewey,43950,0,0,45.15639647,-100.8709139
410,7795,South Dakota-Dewey,43943,0,0,45.15639647,-100.8709139
549,11167,South Dakota-Dewey,43931,0,0,45.15639647,-100.8709139
5236,51735,South Dakota-Dewey,43890,0,0,45.15639647,-100.8709139
8127,72923,South Dakota-Dewey,43968,0,0,45.15639647,-100.8709139
8538,85294,South Dakota-Dewey,43941,0,0,45.15639647,-100.8709139
8945,94002,South Dakota-Dewey,43862,0,0,45.15639647,-100.8709139
1586,26161,South Dakota-Deuel,43859,0,0,44.75994309,-96.66943645
1972,26581,South Dakota-Deuel,43887,0,0,44.75994309,-96.66943645
3987,43924,South Dakota-Deuel,43876,0,0,44.75994309,-96.66943645
5492,54716,South Dakota-Deuel,43915,0,0,44.75994309,-96.66943645
5858,56423,South Dakota-Deuel,43852,0,0,44.75994309,-96.66943645
409,7794,South Dakota-Day,43943,0,0,45.367281,-97.60737498
670,11865,South Dakota-Day,43933,0,0,45.367281,-97.60737498
8829,93498,South Dakota-Day,43861,0,0,45.367281,-97.60737498
3864,43790,South Dakota-Davison,43873,0,0,43.67490933,-98.14458906
4600,51015,South Dakota-Davison,43894,0,0,43.67490933,-98.14458906
6168,56777,South Dakota-Davison,43855,0,0,43.67490933,-98.14458906
4899,51355,South Dakota-Custer,43889,0,0,43.67741105,-103.4534521
8215,74565,South Dakota-Custer,43967,0,0,43.67741105,-103.4534521
4216,47102,South Dakota-Corson,43920,0,0,45.70889983,-101.1970473
4898,51354,South Dakota-Corson,43889,0,0,45.70889983,-101.1970473
7433,61106,South Dakota-Corson,43908,0,0,45.70889983,-101.1970473
3107,39784,South Dakota-Codington,43900,0,0,44.97788119,-97.18827677
3239,39935,South Dakota-Codington,43896,0,0,44.97788119,-97.18827677
7554,61285,South Dakota-Codington,43905,0,0,44.97788119,-97.18827677
4418,47589,South Dakota-Clay,43918,0,0,42.91296147,-96.97656917
5233,51732,South Dakota-Clay,43893,0,0,42.91296147,-96.97656917
5548,54822,South Dakota-Clay,43912,0,0,42.91296147,-96.97656917
1585,26160,South Dakota-Charles Mix,43859,0,0,43.20660134,-98.58856175
2798,39440,South Dakota-Charles Mix,43897,0,0,43.20660134,-98.58856175
3749,43657,South Dakota-Charles Mix,43877,0,0,43.20660134,-98.58856175
37,1926,South Dakota-Campbell,43971,0,0,45.77074915,-100.0510181
973,16946,South Dakota-Campbell,43926,0,0,45.77074915,-100.0510181
2156,26784,South Dakota-Campbell,43888,0,0,45.77074915,-100.0510181
3846,43772,South Dakota-Campbell,43878,0,0,45.77074915,-100.0510181
1352,22321,South Dakota-Butte,43978,0,0,44.90608745,-103.5079318
3558,43449,South Dakota-Butte,43874,0,0,44.90608745,-103.5079318
3658,43562,South Dakota-Butte,43875,0,0,44.90608745,-103.5079318
5103,51586,South Dakota-Butte,43891,0,0,44.90608745,-103.5079318
6291,58244,South Dakota-Butte,43864,0,0,44.90608745,-103.5079318
7353,60988,South Dakota-Butte,43907,0,0,44.90608745,-103.5079318
8126,72922,South Dakota-Butte,43968,0,0,44.90608745,-103.5079318
8448,83720,South Dakota-Butte,43950,0,0,44.90608745,-103.5079318
289,7063,South Dakota-Buffalo,43944,0,0,44.07657829,-99.20814467
853,16555,South Dakota-Buffalo,43922,0,0,44.07657829,-99.20814467
6167,56776,South Dakota-Buffalo,43855,0,0,44.07657829,-99.20814467
6830,58858,South Dakota-Buffalo,43871,0,0,44.07657829,-99.20814467
7332,60950,South Dakota-Buffalo,43911,0,0,44.07657829,-99.20814467
98,2592,South Dakota-Brule,43966,0,0,43.71756379,-99.08118954
149,3096,South Dakota-Brule,43967,0,0,43.71756379,-99.08118954
3441,40168,South Dakota-Brule,43903,0,0,43.71756379,-99.08118954
4701,51128,South Dakota-Brule,43895,0,0,43.71756379,-99.08118954
1584,26159,South Dakota-Brown,43859,0,0,45.58994323,-98.35165355
2155,26783,South Dakota-Brown,43888,0,0,45.58994323,-98.35165355
4803,51249,South Dakota-Brown,43892,0,0,45.58994323,-98.35165355
9589,97035,South Dakota-Brookings,43899,0,0,44.36974375,-96.79079945
9588,97033,South Dakota-Bon Homme,43899,0,0,42.98914167,-97.88592746
654,11774,South Dakota-Bennett,43936,0,0,43.19486375,-101.6665572
731,12559,South Dakota-Bennett,43983,0,0,43.19486375,-101.6665572
5644,56186,South Dakota-Bennett,43853,0,0,43.19486375,-101.6665572
8446,83716,South Dakota-Bennett,43950,0,0,43.19486375,-101.6665572
2069,26686,South Dakota-Beadle,43884,0,0,44.41464384,-98.27858469
3557,43448,South Dakota-Beadle,43874,0,0,44.41464384,-98.27858469
6460,58431,South Dakota-Beadle,43867,0,0,44.41464384,-98.27858469
1306,21603,South Dakota-Aurora,43860,0,0,43.71757685,-98.56050467
4599,51014,South Dakota-Aurora,43894,0,0,43.71757685,-98.56050467
5389,54523,South Dakota-Aurora,43913,0,0,43.71757685,-98.56050467
3863,43789,South Carolina-York,43873,0,0,34.97281497,-81.18085944
9319,95831,South Carolina-Williamsburg,43905,0,0,33.62190129,-79.72767442
6941,58983,South Carolina-Union,43866,0,0,34.68835752,-81.61730349
9088,94700,South Carolina-Union,43856,0,0,34.68835752,-81.61730349
6785,58800,South Carolina-Spartanburg,43872,0,0,34.92960077,-81.99225984
1583,26158,South Carolina-Saluda,43859,0,0,34.00795823,-81.72713237
2154,26782,South Carolina-Saluda,43888,0,0,34.00795823,-81.72713237
1582,26157,South Carolina-Richland,43859,0,0,34.01791263,-80.90267209
169,3804,South Carolina-Out of SC,44352,0,0,0,0
208,5835,South Carolina-Out of SC,44345,0,0,0,0
506,10855,South Carolina-Out of SC,43928,0,0,0,0
938,16831,South Carolina-Out of SC,43925,0,0,0,0
1108,19907,South Carolina-Out of SC,44276,0,0,0,0
2344,28140,South Carolina-Out of SC,44233,0,0,0,0
2436,31988,South Carolina-Out of SC,44223,0,0,0,0
2474,34007,South Carolina-Out of SC,44204,0,0,0,0
2498,35039,South Carolina-Out of SC,43952,0,0,0,0
2639,38181,South Carolina-Out of SC,44203,0,0,0,0
4482,47777,South Carolina-Out of SC,43919,0,0,0,0
4509,47866,South Carolina-Out of SC,44137,0,0,0,0
5285,52240,South Carolina-Out of SC,44095,0,0,0,0
5456,54645,South Carolina-Out of SC,43914,0,0,0,0
6212,57188,South Carolina-Out of SC,44049,0,0,0,0
6222,57475,South Carolina-Out of SC,44044,0,0,0,0
7162,59659,South Carolina-Out of SC,44063,0,0,0,0
7169,59905,South Carolina-Out of SC,44056,0,0,0,0
8100,72247,South Carolina-Out of SC,43970,0,0,0,0
8117,72663,South Carolina-Out of SC,44477,0,0,0,0
8341,80711,South Carolina-Out of SC,44238,0,0,0,0
8467,84143,South Carolina-Out of SC,43951,0,0,0,0
8628,87266,South Carolina-Out of SC,44200,0,0,0,0
8714,91897,South Carolina-Out of SC,44466,0,0,0,0
8828,93496,South Carolina-Out of SC,43861,0,0,0,0
8845,93535,South Carolina-Out of SC,44616,0,0,0,0
9087,94698,South Carolina-Out of SC,43856,0,0,0,0
9318,95829,South Carolina-Out of SC,43905,0,0,0,0
9511,96774,South Carolina-Out of SC,44693,0,0,0,0
3440,40167,South Carolina-Orangeburg,43903,0,0,33.4391073,-80.79886287
5885,56454,South Carolina-Orangeburg,43856,0,0,33.4391073,-80.79886287
5643,56185,South Carolina-Oconee,43853,0,0,34.75225169,-83.06742317
5760,56311,South Carolina-Oconee,43854,0,0,34.75225169,-83.06742317
6290,58243,South Carolina-Oconee,43864,0,0,34.75225169,-83.06742317
6998,59055,South Carolina-Oconee,43868,0,0,34.75225169,-83.06742317
1971,26580,South Carolina-Newberry,43887,0,0,34.28629098,-81.59935761
4375,47472,South Carolina-McCormick,43917,0,0,33.90161443,-82.30794338
4802,51248,South Carolina-McCormick,43892,0,0,33.90161443,-82.30794338
6459,58430,South Carolina-McCormick,43867,0,0,33.90161443,-82.30794338
7247,60818,South Carolina-McCormick,43910,0,0,33.90161443,-82.30794338
1970,26579,South Carolina-Marlboro,43887,0,0,34.59905577,-79.67561152
4801,51247,South Carolina-Marlboro,43892,0,0,34.59905577,-79.67561152
5759,56310,South Carolina-Marlboro,43854,0,0,34.59905577,-79.67561152
6289,58242,South Carolina-Marlboro,43864,0,0,34.59905577,-79.67561152
6716,58713,South Carolina-Marlboro,43869,0,0,34.59905577,-79.67561152
9710,97578,South Carolina-Marlboro,43900,0,0,34.59905577,-79.67561152
5102,51585,South Carolina-Marion,43891,0,0,34.07859748,-79.36400756
5232,51731,South Carolina-Marion,43893,0,0,34.07859748,-79.36400756
5388,54522,South Carolina-Marion,43913,0,0,34.07859748,-79.36400756
5758,56309,South Carolina-Marion,43854,0,0,34.07859748,-79.36400756
5981,56562,South Carolina-Marion,43857,0,0,34.07859748,-79.36400756
1230,21506,South Carolina-Lexington,43863,0,0,33.89665987,-81.27146426
1838,26438,South Carolina-Lexington,43886,0,0,33.89665987,-81.27146426
4326,47360,South Carolina-Laurens,43916,0,0,34.48244419,-82.00490796
6900,58942,South Carolina-Kershaw,43872,0,0,34.33988254,-80.58763164
1837,26437,South Carolina-Jasper,43886,0,0,32.43171982,-81.02487495
3238,39934,South Carolina-Jasper,43896,0,0,32.43171982,-81.02487495
1729,26316,South Carolina-Horry,43885,0,0,33.9212828,-78.99555293
9222,95304,South Carolina-Horry,43904,0,0,33.9212828,-78.99555293
1969,26578,South Carolina-Hampton,43887,0,0,32.77419582,-81.13845571
4257,47228,South Carolina-Hampton,43921,0,0,32.77419582,-81.13845571
4700,51127,South Carolina-Hampton,43895,0,0,32.77419582,-81.13845571
5387,54521,South Carolina-Hampton,43913,0,0,32.77419582,-81.13845571
5231,51730,South Carolina-Greenwood,43893,0,0,34.15272415,-82.12715789
5757,56308,South Carolina-Greenwood,43854,0,0,34.15272415,-82.12715789
7432,61104,South Carolina-Greenwood,43908,0,0,34.15272415,-82.12715789
2797,39439,South Carolina-Florence,43897,0,0,34.02361754,-79.70189312
2898,39551,South Carolina-Florence,43898,0,0,34.02361754,-79.70189312
3862,43788,South Carolina-Florence,43873,0,0,34.02361754,-79.70189312
5230,51729,South Carolina-Florence,43893,0,0,34.02361754,-79.70189312
